word,count
thingrnthere,1
appears,11
joy,22
even,43
joyrncould,2
itxc5xbfelf,50
modexc5xbft,11
without,162
bitrnternexc5xbfs,1
nothingrnsweet,1
mercy,11
nobilitys,1
andronrnlet,1
badges,1
wreckrnnorbeg,1
blue,34
table,12
perxc5xbfusrnto,3
badgernyour,1
royal,18
fathers,18
murderdrnoh,1
whomrnthoxc5xbfe,1
chamber,13
xc5xbfeemxe2x80x99d,2
dont,1
rntheir,9
badgxe2x80x99d,1
bloodrnso,1
daggers,1
macbethrnbadger,1
bedour,1
animal,21
earths,2
thernground,5
huntedrnthat,1
brock,1
badger,5
legs,13
xc5xbfide,56
xc5xbfhorter,4
thernother,6
generally,40
received,17
theorixc5xbfts,1
unexrnperienced,1
believers,3
behold,19
dailyrnbrowns,1
wulgar,9
errours,30
iiirnbadger,1
leggfd,1
legged,1
legsrnof,1
unequal,3
havernhis,3
crooked,15
big,29
bellied,1
lxc2xbagged,1
hisrncomplexion,1
xc5xbfwarthy,1
leirangernbadger,1
perhaps,40
bajulus,1
carrier,2
butrnby,1
junius,10
creature,11
xc5xbftows,1
uprnhis,1
buys,2
victuals,1
placernand,2
another,87
cowelrnbadly,1
manner,47
wellrnhow,2
goes,11
day,95
oh,8
telline,1
hubertxe2x80x94rnbadly,1
fear,36
fares,1
johnrnbadness,1
want,39
qualities,8
narntural,1
moralrnit,1
brothers,8
dixc5xbfpoxc5xbfition,12
hisrndeath,1
provoking,1
awork,1
reprovable,1
badrnnexc5xbfs,1
learrnthere,2
convenience,2
city,28
xc5xbfomernamends,1
ladnexc5xbfs,1
pavement,5
addixc5xbfon,77
italyrni,1
did,145
xc5xbfce,3
ladiexc5xbf,1
weather,11
thernkings,3
fault,10
freeholderrnto,3
baffle,2
xc2xbaffer,2
eludernthey,1
xc5xbfhift,5
themxc5xbfelves,70
guiltlexc5xbfs,4
xc5xbfpite,4
allrntheir,1
fins,10
precept,5
baffernthe,1
curxc5xbfe,11
southrnhe,1
dexc5xbfcrwcd,1
grace,22
withdrawn,1
hernhath,3
long,89
baxc5xbfica,1
defied,1
atterburyrn2,3
confound,5
defeat,3
confuxc5xbfion,10
perplexrning,1
uxc5xbfing,1
lxc2xbafte,2
xc5xbfometimes,76
lexc5xbfs,50
conquerrnmezenrnfairfax,1
iirnrnpdivdiv,1
grnb,1
hrnetruria,1
xc5xbfoftrnhe,1
brings,13
turnus,2
aid,9
baxc5xbfid,1
hoxc5xbft,6
dryxc2xbans,2
zxc2xbaneidrnwhen,1
thinking,4
mayrngo,1
roundly,1
abxc5xbftruxc5xbfe,1
problem,1
intricate,3
quexc5xbfrntion,2
txc2xbafflxc2xba,1
dixc5xbfcourage,2
lockern3,12
cruxc5xbfh,7
bring,76
nothingrna,1
foreign,16
potentate,1
trembles,2
war,39
narntion,1
cxc2xbamploy,1
revenues,1
baxc5xbfernhis,2
dexc5xbfigns,7
country,41
freeholder,18
2crnbaffle,1
rnit,11
xc5xbfkill,4
dixc5xbfputant,1
southrnthe,6
authors,6
mixc5xbfxc5xbfed,1
aims,2
fain,7
retreatrnwith,1
fruxc5xbftration,1
lxc2xbaffic,1
southrnbaffler,1
puts,11
orrndefeatsrnexperience,1
offer,5
xc5xbfpeculation,1
axc5xbfxc5xbfures,1
thernthing,1
poxc5xbfxc5xbfible,4
ages,9
matter,35
fact,3
tornconfute,1
xc5xbfuppoxc5xbfitions,2
tongue,30
xc5xa0,1
2rnbag,1
r,85
bee,8
dropping,2
isrnuxc5xbfual,1
harxc5xbfh,8
conxc5xbfonant,1
bege,1
lage,1
lagrn1,1
xc5xbfack,4
pouch,1
money,38
cornrncouxc5xbfin,1
england,26
beforernand,2
ere,17
xc5xbfee,77
xc5xbfhake,11
bagsrnof,1
hoarding,1
abbots,2
imprixc5xbfond,1
angelsrnset,1
jxc2xbahnrnwhat,1
opens,3
mouth,31
thyrnbags,1
barns,5
southrnthoxc5xbfe,1
waters,23
incloxc5xbfed,8
bagrn,1
burmets,2
earthrnonce,1
confexc5xbfs,8
beneath,19
patriots,1
cloakrnfrom,1
crackd,1
tag,1
guinea,2
xc5xbfpoke,4
animals,14
particular,31
juices,2
conrntained,1
poixc5xbfon,8
vipersrnthe,1
xc5xbfwelling,15
xc5xbfeamptsrnwhich,1
wanting,11
vent,6
nations,14
health,6
infectsrnshall,1
burxc5xbft,22
lag,1
drydenrnsing,1
xc5xbfing,8
neer,20
cloyd,1
rnso,7
cows,5
burdend,2
bags,3
dixc5xbftend,1
drydenrn3,16
ornamental,2
xc5xbfilk,6
tied,8
mens,9
hair,26
rnwe,11
fellow,32
riding,3
gallop,2
withrna,5
bob,7
wig,3
xc5xbfilken,6
bag,14
speciatorrn4,1
term,35
fignify,1
different,19
quantities,6
commodirnties,1
pepper,2
hopsrnto,1
bagrnaccordingly,1
draind,1
marxc5xbfhy,2
groundsrnand,1
baggxe2x80x99d,1
cloud,12
arthurrnhops,1
ought,26
lagged,2
hot,18
mortimers,11
husbandryrn2,4
load,7
rnlike,4
laggd,1
honeyd,1
venomrnhebrings,1
hive,3
selaxc5xbftianrnto,1
xc5xbfwell,15
rnthe,59
xc5xbflin,1
xc5xbfeemed,4
arnporringer,1
jwixc5xbfemans,2
surgeryrntwo,1
kids,3
valley,2
xc5xbftraydrni,1
chance,7
fold,3
conveyd,2
rnthey,14
drain,1
tagging,1
udders,1
wirgilrnbagatelle,1
lagatelle,1
trifle,3
imrnportancernheaps,1
cypherd,1
xc5xbfealsrnrich,1
trifles,1
xc5xbferious,2
bagatelles,1
priorrnbagg,1
agf,2
bagage,1
furniture,3
utenxc5xbfils,1
armyrnthe,2
army,22
hundred,30
xc5xbfeventy,2
thouxc5xbfand,33
footmenrnand,1
twelve,11
horxc5xbfemen,5
bexc5xbfide,19
baggage,4
judith,1
vii,15
2rnriches,1
xc5xbfpared,2
norrnleft,1
march,10
baconrnthey,2
readinexc5xbfs,1
carried,27
amongrnthe,2
italyrn2,4
goods,7
baggagerndolabella,1
grew,10
dexc5xbfperate,6
egyptrnto,1
pack,3
hag,3
xc5xbfail,13
italy,8
coinsrn3,1
worthlexc5xbfs,3
woman,34
french,29
lagxc2xbaxc5xbfie,1
called,138
becauxc5xbfernxc5xbfuch,1
women,21
follow,19
campsrna,1
xc5xbfpark,4
indignation,4
arntagga,1
win,3
hers,2
sidneyrnwhen,3
hagage,1
meets,1
vanity,2
crerndit,1
relations,4
turns,14
account,22
spexc4x8diat,1
2c,1
5rnbagnio,1
ii,65
agito,1
ital,24
bath,7
bathing,2
xc5xbfweatrning,1
otherwixc5xbfe,19
cleanxc5xbfing,1
bodyrni,1
inxc5xbftances,2
fevers,1
produced,16
byrnthe,9
air,82
lagnio,1
arbuthnot,31
airrneagpipe,1
haxc5xbf,5
fipe,1
wind,38
muxc5xbfical,5
conxc5xbfixc5xbfting,20
leathern,4
bagrnwhich,1
blows,18
footbail,1
port,5
orrnlittle,1
tube,9
fixed,13
xc5xbftopped,6
valve,1
pipesrnor,1
flutes,2
pipe,7
drone,2
xc5xbfecondrnthe,1
paxc5xbfs,31
third,13
reed,3
plaid,1
comprexc5xbfxc5xbfing,2
bagrnunder,1
arm,21
opening,9
xc5xbftopping,2
holesrnwhich,1
cight,2
fingers,8
txc2xbakes,1
thernxc2xb0ompaxc5xbfs,1
octaves,1
cxc2xbalxc2xbarxc5xbfrnvol,1
irnno,1
banners,3
xc5xbfhirts,2
pxc2xbate,1
inxc5xbftead,13
ofrndrum,1
flie,1
sidney,34
irnhe,3
bagpipe,3
animated,2
thernxc5xbfound,2
27rnbacpi,1
per,2
plays,6
bagpipernsome,1
evermore,2
peep,4
throxe2x80x99,2
eyesrnand,1
laugh,6
parrots,1
happer,1
axc5xbf,5
venicernbaguette,1
architeampure,1
roundrnmoulding,1
axc5xbftragal,1
carved,2
enrnrichedrnto,1
baigne,2
xc5xbfiagner,1
drench,5
xc5xbfoak,1
wordrnout,1
forxc5xbflow,2
haigne,1
unlexc5xbfs,6
pleadrntheir,1
heels,3
perfume,2
jugurth,1
therndungeon,1
carews,17
cornwalrnbail,1
etymologixc5xbfts,2
derivationsrnit,1
come,91
tailler,1
handrnto,2
deliver,9
delivers,2
xc5xbfuretyrnbail,1
freeing,1
xc5xbfetting,4
arrexc5xbfted,1
imrnprixc5xbfoned,1
action,22
criminal,6
xc5xbfecurity,3
tarnken,4
appearance,15
common,91
xc5xbfpecialrnbail,1
bail,7
actions,5
prejudice,2
xc5xbflight,8
proofrncalled,1
xc5xbfureties,1
caxc5xbfe,17
takenrnwhereas,1
cauxc5xbfes,13
weight,33
apparent,1
xc5xbfpecialityrnxc5xbfxc2xbaccial,1
xc5xbfurety,3
difference,17
berntween,3
mainprixc5xbfe,1
mainprixc5xbfed,1
largernuntil,1
bailed,2
hernis,3
accounted,4
law,69
ward,5
cuxc5xbftodyrnfor,1
keep,52
orrnin,1
prixc5xbfon,5
cowelrnworryd,1
debts,2
bailrnthe,1
unpityd,1
wretch,4
lies,19
rotting,1
jail,1
roxc5xbfcommonrnand,1
bribe,11
prexc5xbfents,5
failrnthey,1
xc5xbfend,16
proxc5xbftituted,1
wives,19
drydenrnto,20
anotherrnlet,1
bailxe2x80x94rnthey,1
highnexc5xbfsxe2x80x99,1
willrnto,2
anxc5xbfwer,8
xc5xbfuxc5xbfpicionrnthou,1
xc5xbfhalt,23
tail,16
themrn2,1
admit,11
bailrnwhen,1
bixc5xbfhops,5
therntower,1
cauxc5xbfedrnthem,1
immediately,6
recommitted,1
towerrnclarendonrnbailable,1
byrnbail,1
xc5xbfuretiesrnbailiff,1
doubtful,12
borrnrowed,1
baillie,2
frrni,6
xc5xbfubordinate,3
officerrnlauxc5xbfanne,1
canton,1
berne,1
governed,2
arnbailiff,1
years,41
xc5xbfenate,1
bernernaddixc5xbfon,1
officer,10
buxc5xbfinexc5xbfs,24
execute,3
arrexc5xbfts,2
happeneth,1
underxc5xbfheriffs,1
andrntheir,5
bailiffs,1
owner,2
incurred,1
forfeiture,2
herncometh,1
procexc5xbfs,3
runneth,3
againxc5xbftrnshakexc5xbfp,1
titus,4
andronicusrnhim,1
baconrna,2
hailiff,1
mixc5xbftake,8
xc5xbfeized,7
debtor,2
yournthe,2
evening,8
xc5xbfpunginghouxc5xbfe,1
swiftrnswift,1
bard,3
bailiff,5
popern3,2
underxc5xbfteward,1
manorrnbaili,1
wick,1
pic,1
ofrnthe,44
jurixc5xbfdixc4x87tion,2
lordsrnfranchixc5xbfe,1
exempted,1
xc5xbfhernriff,1
county,2
lord,47
appointethrna,1
cowelrna,1
walk,11
down,100
bailiwickrn,1
spenser,9
irelandrnthere,1
ixc5xbfxc5xbfued,3
writs,2
names,8
thernxc5xbfeveral,1
landowners,1
bailiwicksrn,1
hales,11
origin,12
mankindrnto,1
bait,13
batan,1
baitzen,1
germjrn1,1
meat,16
hook,5
tempt,6
fixc5xbfh,28
orrnother,2
animalsrnoh,1
cunning,6
catch,10
xc5xbfaintrnwith,1
xc5xbfaints,5
doxc5xbft,16
dangerousrnis,1
temptation,2
goad,1
onrnto,2
fin,9
loving,9
meaxc5xbfure,29
meaxc5xbfurernlets,1
revenged,1
lets,7
appoint,2
meetingrngive,1
xc5xbfhow,7
comfort,4
arnxc5xbfure,1
baited,2
delay,1
till,52
pawned,2
horxc5xbfes,21
mine,34
garter,3
xc5xbfxc2xbarry,2
ives,4
windxc5xbfxc2xbarrnmany,1
fixc5xbfhes,7
feed,8
infxc2xbats,1
tornanglers,1
lait,2
hooks,5
rayrnhow,1
xc5xbfex,3
improvxe2x80x99d,2
amxe2x80x99rous,2
artsrnwhat,1
newfound,1
xc5xbfhares,2
hearts,15
gayrn2,2
roadrnwhat,1
xc5xbftrongrnbut,1
rexc5xbft,40
alxc5xbfo,62
wait,8
mightrnthe,1
txc2xba,44
t,50
xc2xbarcs,1
heaven,20
lorgrnat,1
night,43
dot,3
ocean,8
waves,14
amoxc2xbag,1
f,23
2rn2,2
rnpdivdiv,2
krnb,1
lrnto,1
va,5
battre,3
attack,6
viorn,1
lence,1
dogs,10
rnwho,4
xc5xbfeeming,4
xc5xbforely,2
chaffed,1
bandrnas,1
chained,2
whom,52
cruel,19
baitrnwith,1
withxc5xbftand,1
qgrenrni,1
yieldrnto,2
malcolms,1
feetrn,1
rabbles,1
macbethrnto,2
xc5xbftop,23
refrexc5xbfhment,3
perrnhaps,3
properly,17
bate,10
abate,5
xc5xbfpeedrnbut,1
dexc5xbfires,4
tyrannical,1
extorxc5xbfionrndoth,1
delightfulnexc5xbfsrnwhere,1
baiting,3
sidneyrnas,1
journey,9
baits,3
noonrntho,1
xc5xbfpeed,6
here,71
archangel,2
pausd,1
par,72
loftrnin,1
london,7
xc5xbfornmuch,4
whig,4
inn,3
speciat,2
26rnto,1
hawk,5
clap,3
wings,21
anrnoffer,1
flying,6
flutterrnall,1
plumd,1
exc5xbftridges,1
windrnraited,1
eagles,2
bathdrnglittering,1
coats,3
images,6
ivrnhood,1
unmand,1
cheeksrnwith,1
mantle,3
xc5xbftrange,8
grown,14
boldrnthinks,1
acted,2
xc5xbfimple,11
modexc5xbfty,6
julrnanother,1
haggardrnto,1
keepers,2
callrnthat,2
watch,12
kitesrnthat,1
obedientrnshakexc5xbfp,1
taming,17
shrewrnbait,1
verbrn1,16
allure,1
xc5xbfharernthe,1
pleaxc5xbfantxc5xbft,1
angling,1
fixc5xbfhrncut,1
oars,6
filver,5
xc5xbftreamrnand,1
greedily,1
devour,2
treacherous,2
baitrnshakexc5xbfp,1
ad,12
alout,3
nothingrn2,1
enticementrnand,1
beautys,5
boaxc5xbftrnis,1
wretches,4
beguile,4
spenxc5xbf,9
xc5xbfonnet,2
xlirntaketh,1
therewith,2
xc5xbfouls,11
baitsrnhooker,1
xc2xa7,58
35rnsweet,1
grant,9
allurements,1
xc5xbfweetrnbut,1
greatexc5xbft,19
croxc5xbfxc5xbfes,2
meet,15
fairfax,9
iirnfruit,1
thatrnwhich,3
evernusxe2x80x99d,1
tempter,1
x,28
l,104
551rnsecure,1
prides,1
affected,2
xc5xbftaternand,2
flatterys,1
pernicious,2
baitrnher,1
barernbut,2
ornament,9
hairrnwhich,3
knot,11
tyxe2x80x99d,2
abovernsweet,1
negligence,2
unheeded,2
fabrngrant,1
equal,26
gloryrnlook,1
pleaxc5xbfures,5
journeyrnba1ze,1
coarxc5xbfe,7
cloth,9
xc5xbftuff,8
longrnnap,1
frized,1
frizedrnaccording,1
uxc5xbfes,10
intended,5
withoutrnwale,1
wrought,13
loom,1
treddles,1
flanrnnel,1
chambersrnto,2
bake,6
participle,16
paxc5xbfxc5xbfive,14
baked,5
baken,1
baecan,1
saxrnbecken,1
achter,1
bec,5
whichrnin,3
phrygian,2
language,23
xc5xbfignified,10
breadrn1,1
heat,35
ovenrnhe,1
thereof,18
warm,11
yea,2
kindleth,1
itrnand,5
baketh,2
bread,28
ixc5xbfaiah,9
xliv,2
15rnthe,1
prices,2
proceeded,6
dernlicacy,1
bakrning,1
coinsrn2,3
harden,5
firernthe,4
fire,65
baking,1
whatxc5xbfoeverrnthe,1
degree,18
dixc5xbfxc5xbfolve,4
baconrn3,2
heatrnwith,1
vehement,2
xc5xbfunsrnwhen,1
duxc5xbfty,2
xc5xbfummer,13
bakes,1
crumbling,2
clodsrnhow,1
pleaxc5xbfant,9
isxe2x80x99t,1
twixc5xbfted,3
archrnroxc5xbfcommonrnto,1
ply,3
carouxc5xbfe,1
philipsrnthe,2
flaming,10
arrows,7
piercd,1
floodrnand,1
bakd,1
mud,2
bak,1
mrn1,3
bakingrni,2
wring,3
brew,13
xc5xbfcour,4
drexc5xbfsrnmeat,3
beds,7
myxc5xbfelfrnshakexc5xbfp,2
windxc5xbforrn2,1
heated,1
bakedrnfillet,1
fenny,2
xc5xbfnakernin,2
cauldron,4
boil,11
lakernbaked,1
xc5xbfeats,8
meats,3
drexc5xbfxc5xbfed,7
ovenrnthere,1
houxc5xbfes,7
xc5xbfweetmeats,2
relent,2
andrnbaked,1
mould,6
hixc5xbfxc5x82rnxc2xba,1
cxc2xbalirnshakexc5xbfp,1
maclethrni,1
marked,5
willingnexc5xbfs,1
italian,3
artizans,1
dixc5xbftrirnbute,1
kitchen,6
pantry,1
bakehouxc5xbfe,1
jottonrnbaken,1
bakernthere,1
cake,4
coals,6
cruxc5xbfe,1
water,100
atrnhis,2
kings,36
xix,5
6rnbaker,1
trade,19
bakernin,1
life,73
proceed,5
therernbeing,2
knowing,4
intention,4
cook,5
baker,3
southrnbalance,1
xc5xbfalance,1
bilanx,1
latrn1,22
xc5xbfix,16
powers,3
mechanicks,1
principallyrnfor,1
determining,2
heavy,20
bodies,17
itrnis,12
forms,13
chambersrn2,1
pair,6
xc5xbfcales,10
rna,19
balance,28
power,55
bexc5xbftrnconceived,1
conxc5xbfidering,3
itrnxc5xbfuppoxc5xbfes,1
held,16
togetherrnwith,1
holds,9
withrnwhatever,1
weighed,2
therein,2
swiftrnfor,1
empty,18
lifted,3
higher,6
john,23
daviesrn3,1
metaphorical,1
employed,12
comparingrnone,1
anotherrni,2
juxc5xbftly,5
weighedrnwhat,1
wrongs,3
xc5xbfufferrngriefs,1
heavier,5
offences,1
ivrn4,3
act,41
comparing,1
balancerncomfort,1
arixc5xbfes,4
mixc5xbferable,5
thisrninference,1
lot,8
narnture,4
lxe2x80x99eiranges,1
fablesrnupon,1
advantages,4
willrnappear,1
rules,9
goxc5xbfpel,6
powerful,7
ofrnconviction,1
mexc5xbfxc5xbfage,4
atterburyrn5,1
overplus,1
quantity,19
twornthings,1
exceeds,1
otherrncare,1
exportation,1
exceed,2
value,11
thernimportation,1
necexc5xbfxc5xbfityrnbe,1
coin,10
bullion,4
willierrn6,1
parts,58
evenrnas,1
xc5xbftated,2
correxc5xbfpondent,2
paid,10
thernbalancern7,1
equipoixc5xbfe,1
xc5xbfenxc5xbfernlove,1
xc5xbfmiling,3
trainrnhate,1
grief,11
family,8
painrnthexc5xbfe,1
mixed,3
art,59
due,18
bounds,7
confindrnmake,1
popern8,4
beating,14
watchrnit,1
xc5xbfuppoxc5xbfing,1
watches,2
whilxc5xbft,6
beatsrnthink,1
xc5xbfufficiently,3
proved,4
allrnlaxc5xbft,1
lockern9,1
axc5xbftronomy,1
xc5xbfigns,7
zodiack,1
comrnmonly,5
librarnto,1
valancer,1
weigh,5
real,4
figurative,1
comparernby,1
balancernif,1
thingsrnthey,1
venture,8
xc5xbfoul,32
dirty,8
interexc5xbftrnlxe2x80x99exc5xbftranges,1
regulate,3
rnheavn,1
placd,6
lawrnto,1
europe,5
xc5xbftates,4
awe,5
jallerrn3,2
counterpoixc5xbfe,1
tornthe,13
attraction,2
balanced,1
rendered,2
ineffecrntual,1
contrary,14
liquor,2
optrn4,1
xc5xbftating,1
xc5xbfidesrnjudging,1
balancing,2
whichrnxc5xbfide,1
odds,3
lie,32
lockern5,4
pay,10
acrncount,2
equalrngive,1
leavernto,2
blenheims,1
priorrnthough,1
xc5xbfatisfied,1
myrnpower,1
accounts,5
maker,1
rexc5xbfolved,9
howrnever,1
endeavours,1
spectatorrnto,2
hexc5xbfitate,2
fluxc3xaatuate,1
between,54
equalrnmotives,1
charged,5
weightsrnwere,1
xc5xbfatisfaction,1
luxc5xbft,8
joys,5
offeredrnat,1
poxc5xbfxc5xbfexc5xbfxc5xbfion,6
err,2
inrnthe,21
determination,3
choice,7
lockernsince,1
nothing,54
offend,3
yournxc5xbfhould,1
moment,9
printing,4
atterbury,2
popernbalance,1
weighs,2
anyrnthing,10
rnbaaxc2xbas,1
ruby,3
balas,1
indian,19
termrna,1
rubyrnbalaxc5xbf,1
ruly,1
colour,38
andrnxc5xbfeems,1
dexc5xbfcription,4
ancientsrncodward,1
foxc5xbfxc5xbfilsrnto,1
balbucinate,1
ballutio,1
xc5xbftammer,1
inrnxc5xbfpeaking,1
dixc4x877rnto,2
balbutiatf,1
ballucinate,1
dixc4x877rnbalcony,1
balcon,1
balcone,1
frame,15
ironrnwood,1
xc5xbftone,25
window,3
roomrnrnsrnxc2xbabr,1
xmlnsrni,1
thenrnpdivdiv,1
lrnrnthen,1
pleaxc5xbfure,17
liking,1
faxc5xbfhionrnbegan,1
balconies,2
terracesrntill,1
weakend,1
alteration,3
herberirnwhen,1
drop,7
dextrous,1
damxc5xbfes,1
twirl,1
xc5xbfprinkling,1
mop,1
gayrnbald,1
welchrni,2
hairrnneither,1
bald,8
themjerxvi6rni,1
find,54
remarked,1
marchetti,1
baldnexc5xbfsrnin,1
drynexc5xbfs,1
brain,23
xc5xbfhrinking,2
thernxc5xbfkull,1
perxc5xbfons,33
baldrnpart,1
vacuity,1
xc5xbfkull,2
rayrnhe,1
imitate,3
baldrncovered,1
defeampt,2
laurels,2
speci,5
232rn2,1
natural,68
coveringrnunder,1
oak,8
boughs,9
moxc5xbfsd,1
agernand,1
top,24
dry,28
antiquity,6
itrn3,1
uxc5xbfual,8
coveringrnhe,1
upper,20
end,68
baldrnbefore,1
coriolanusrn4,2
unadorned,2
inelegantrnhobbes,1
preface,5
own,91
tranxc5xbflation,2
thernilias,1
begins,16
praixc5xbfe,15
homer,6
ended,2
itrndrydens,1
fables,7
prefacernand,2
though,57
labourd,1
line,13
appearrnthat,1
muxc5xbfick,10
ear,20
creechrn5,1
stripped,2
dignity,17
barernwhat,1
people,35
tribunesrnon,1
depending,4
obedience,5
failsrnto,1
thxe2x80x99,32
bench,11
coriolanusrn6,1
northern,9
xc5xbfignify,12
asrnaudax,1
so,7
baldwin,1
inverxc5xbfionrnwinbald,1
conqueror,1
ethelbald,1
nobly,4
eadlald,1
haprnpily,1
thraxc5xbfeas,1
thraxc5xbfymarnchus,1
thraxc5xbfybulus,1
ampc,27
gibxc5xbfons,7
camdenrnbald,1
achin,1
baldachino,1
architecturernin,1
form,50
canopy,3
xc5xbfupported,3
columns,2
xc5xbferving,2
arncovering,1
altar,6
xc5xbfignifies,17
rich,40
du,2
cangernand,1
build,19
dixc4x87irnbalderdash,1
balb,2
daxc5xbfh,6
tornmingle,1
jumbled,1
judgmentrnrude,1
mixture,10
confuxc5xbfed,3
dixc5xbfcourxc5xbfernto,1
balderdash,1
mix,3
adulternrate,1
liquorrnbaldly,1
nakedly,1
meanly,3
inelegantlyrnbaldmon,1
y,51
gentian,2
xc5xbfeernbaldn,1
baldrn1,1
hairrn2,2
loxc5xbfs,8
happend,3
skin,6
lightrnand,3
corrupting,1
woundrnspreads,1
leproxc5xbfy,2
baldnexc5xbfs,1
swiftrn,3
meannexc5xbfs,4
writing,16
inelegancernaldr1ck,1
etymologyrn1,3
girdle,4
dixc4x87tionaries,1
explained,3
bracelet,2
butrni,2
xc5xbfenxc5xbfernathwart,1
baldrick,4
warernthat,1
xc5xbfhind,2
twinkling,2
xc5xbftars,14
xc5xbftones,14
preciousrnrare,1
irna,5
radiant,5
tydrnsuxc5xbftaind,1
glitterd,1
pxc2xbapern2,5
zodiackrnthat,1
twins,1
jove,14
xc5xbfeemd,6
fightrnwhich,2
deck,9
heavens,3
bright,35
sponxc5xbfxc2xbarrnbale,1
balle,1
bundle,7
parcel,1
packed,1
uprnfor,2
carriagernone,1
hired,1
axc5xbfs,5
dogdays,2
carry,31
bales,4
ofrngoods,1
town,30
lxe2x80x99exc5xbftrangernit,1
bohea,3
tea,5
overrnfrom,1
china,4
woodward,4
foxc5xbfxc5xbfilsrnbale,1
laxc5xbfe,1
dan,4
tal,2
icelandixc5xbfh,1
mixc5xbferyrncalamityrnshe,1
lookxe2x80x99d,1
xc5xbfeeing,13
mailrnarmed,1
point,32
xc5xbfought,11
againrnfor,1
hated,4
deadly,11
irnto,8
xc5xbfailors,4
bid,28
thernwater,2
lave,2
dixc5xbftinxc3xa9tion,4
pumprning,1
skinnerrnto,1
embeller,1
imballure,1
inrnto,6
balernbateful,1
jrni,3
mixc5xbfxc3xa8ry,1
xc5xbforrowful,2
wofulrnah,1
lucklexc5xbfs,1
born,49
xc5xbftarrnand,1
dead,20
parents,4
baleful,5
bred,13
irnbut,1
bitter,27
xc5xbfmartrnwhich,1
eyes,60
unwares,1
merni,5
pandora,1
spenxc5xbfer,5
xxivrnround,1
throws,1
lalful,1
rnthat,7
witnexc5xbfsd,1
huge,14
affliction,1
dixc5xbfmayrnmixd,1
obdurate,3
pride,19
xc5xbftedfaxc5xbft,2
hate,5
irn2,6
mixc5xbfchief,15
dexc5xbftructivernbut,1
threatning,7
vainrnhe,1
turnxe2x80x99d,2
xc5xbfearchd,1
taleful,1
qrn,1
boiling,16
choler,1
chokes,1
rnby,10
xc5xbfight,7
enemies,9
virnunxc5xbfeen,1
unfelt,1
firy,14
xc5xbferpent,12
skimsrnbetwixt,1
linen,11
limbs,11
halful,1
inxc5xbfpiring,1
glides,1
xc3x81neidrnhappy,1
icrne,1
wholexc5xbfome,7
airrnpoixc5xbfons,1
envenomd,1
xc5xbfpiders,2
forbidsrnthe,1
toad,2
vipers,1
xc5xbfhore,17
philipsrnbalefully,1
balefill,1
sorrowfully,1
mixc5xbfchievouxc5xbflyrnbalk,1
balk,4
beam,20
isrnuxc5xbfed,3
building,21
rafter,1
outhouxc5xbfe,1
barnrnbalk,1
valicare,1
overrna,1
ridge,3
left,49
unploughed,1
furrows,2
thernend,1
fieldrnto,1
baik,1
dixc5xbfappoint,1
fruxc5xbftraternanother,1
grammar,3
unlexc5xbfsrnit,1
lads,6
learning,10
lockernevery,1
dexc5xbfire,18
vigour,8
faculticsrnand,1
lockernbut,2
intentrnand,1
meant,10
wouldrnnot,2
fancy,8
coinsrnbalxc2xbad,1
prey,6
yelling,1
monxc5xbfter,6
fliesrnand,1
fills,4
hideous,5
cries,7
odyxc5xbfxc5xbfeyrnis,1
variance,1
doorrnbalxc2xbad,1
courts,9
contexc5xbft,4
mixc5xbfs,4
thingrnby,1
grixc5xbfly,1
pluto,1
xc5xbfwearrnhe,1
rent,5
clothes,2
tore,3
hairrnand,1
therernan,1
acorn,1
cup,24
greetethrnwhich,1
taketh,6
xc5xbftalkrnabout,1
walkrnnor,1
talkrnbut,1
lays,7
meetethrn3,1
omit,2
refuxc5xbfe,5
thingrnthis,2
looked,11
baltrnshakexc5xbfp,1
nightrn4,1
heap,6
xc5xbfeemsrnto,1
herernten,1
scots,5
twenty,17
knightsrnbalxc3xa1d,1
rnon,7
holmedons,1
plains,6
ivrnbalkers,1
fixc5xbfhery,1
cliff,3
highrnplace,1
xc5xbfign,14
fixc5xbfhingrnboats,1
paxc5xbfxc5xbfage,19
xc5xbfhole,1
herrings,1
cowelrnthe,2
pilchards,2
purxc5xbfued,2
bigger,7
pluxc5xbfherrnwho,1
leapeth,1
bewrayeth,1
balkerrncarews,1
cornwalrnball,1
dutrnbel,1
diminutively,1
belin,1
apollo,1
celtae,1
wasrncalled,1
ancient,32
gauls,1
abellio,1
whatever,10
andrnin,4
ancients,7
bxc3xa1lrnor,1
bel,4
bxc2xbal,1
bill,28
among,49
modern,10
perrnxc5xbfians,1
pole,6
flemings,1
thernhead,3
bolle,1
ii23,1
poll,1
toxxc2xba,1
turnrnbxc2xbax3,1
bowl,16
hell,15
andrnball,1
bxc3xa9,1
scotch,4
headrnis,1
named,7
hxc2xbal,1
lillis,1
xc5xbfignifying,4
thernbeak,2
bird,30
figuratively,1
phrygians,1
thurians,1
byrnxc2xa32xxc2xba,1
underxc5xbftood,5
hence,9
syriack,1
dialeamptsrnxc2xa3adxc2xba,1
8vxc2xba,1
b2,1
namernalxc5xbfo,1
dialects,1
ha,1
12,1
ixxc2xbarnand,1
fxc2xbaxc2xba,1
eza3,1
celtick,1
diminurntive,1
exprexc5xbfxc5xbfion,6
xe2x80x9cexxc2xba,1
fixc2xbas,1
biawxc4x81,1
thernxc5xbfun,2
